8932;215;97.01;2;5;22
8933;179;82.99;1;4;19
8934;189;23.64;2;5;22
8935;207;33.01;2.5;4;11
8936;176;18.35;6;4;13
8937;250;79.97;1.5;3;15
8938;231;35;2;4;25
8939;240;31.93;6.5;1;9
8940;118;17.49;7.5;4;18
8941;392;26.45;6;3;7
8942;235;41.61;6;2;21
8943;127;61.81;7.5;4;11
8944;314;29.28;2;5;6
8945;204;68.55;2;3;6
8946;372;13.41;2.5;1;11
8947;179;44.76;7;1;23
8948;235;93.1;2;4;7
8949;179;4.41;1.5;1;21
8950;125;91.38;4.5;3;10
8951;299;71.14;1.5;2;5
8952;204;44.22;2.5;2;16
8953;322;5.34;3;4;6
8954;367;82.49;3.5;3;15
8955;128;49.53;2.5;1;13
8956;319;80.01;2;4;4
8957;287;99.34;6;5;11
8958;223;63.33;2.5;3;22
8959;201;63.96;4;2;16
8960;400;50.21;5.5;1;10
8961;242;1.79;3;1;2
8962;262;18.55;3;3;19
8963;373;27.27;1;1;23
8964;132;77.4;6;3;22
8965;338;97.88;2.5;2;14
8966;266;54.1;5.5;2;16
8967;158;54.1;1.5;1;18
8968;336;29.15;3;1;3
8969;311;72.19;3;5;7
8970;254;72.94;6;5;11
8971;267;40.91;1.5;4;7
8972;284;75.81;7.5;5;22
8973;136;11.44;4;1;5
8974;254;14.87;2;4;10
8975;166;42.27;1.5;5;14
8976;246;89.2;6;3;21
8977;202;43.66;5.5;4;17
8978;237;31.1;3;3;16
8979;162;39.03;1.5;4;7
8980;330;26.92;7;4;11
8981;226;73.71;1.5;2;5
8982;280;27.41;6;2;2
8983;223;96.55;6;4;22
8984;125;96.09;1.5;1;18
8985;186;25.87;2;3;7
8986;188;99.24;2.5;2;11
8987;192;42.48;4;3;4
8988;360;91.85;2;5;3
8989;370;5.88;5;1;14
8990;375;56.8;2.5;3;21
8991;314;34.59;1;4;22
8992;238;15.28;4.5;3;12
8993;397;70.09;7;1;18
8994;196;80.41;6.5;3;11
8995;306;48.13;6;1;3
8996;329;10.89;4;3;19
8997;317;97.12;6.5;2;14
8998;292;44.5;1;3;2
8999;157;59.51;1;5;2
9000;146;60.17;2;5;10
9001;344;83.58;3;5;7
9002;108;27.23;6;2;3
9003;386;26.3;2;4;10
9004;103;7.24;4.5;3;2
9005;173;25.28;3.5;1;5
9006;181;5.68;7;2;13
9007;377;25.14;6.5;5;14
9008;138;61.98;3;4;2
9009;193;50.26;5;3;19
9010;201;24.17;2.5;2;23
9011;365;41.37;7;3;21
9012;168;18.33;5.5;3;18
9013;268;98.9;1;3;12
9014;149;5.3;3.5;2;4
9015;103;5.8;6;1;13
9016;131;0.99;6.5;4;12
9017;198;55.8;7.5;2;9
9018;103;78.74;1.5;2;18
9019;389;93.9;4;5;12
9020;296;65.58;5;5;5
9021;323;5.58;4;3;3
9022;114;61.74;4;5;22
9023;129;99.94;3;2;3
9024;388;82.65;6.5;1;15
9025;168;35.95;3;5;3
9026;286;76.05;6.5;3;25
9027;204;79.64;6;3;6
9028;169;75.08;7.5;5;18
9029;175;64.73;2;4;13
9030;149;99.64;7.5;3;18
9031;331;16.92;2;4;20
9032;311;90.3;4;5;16
9033;153;63.25;6.5;4;15
9034;329;31.62;3;1;18
9035;389;93.21;5;4;20
9036;153;2.65;4;5;7
9037;271;65.24;4;2;8
9038;208;70.51;7.5;1;20
9039;254;36.02;2;1;19
9040;365;95.14;4;4;16
9041;295;61.46;7;2;21
9042;210;22.7;5.5;5;12
9043;332;70.2;2.5;1;10
9044;164;99.15;2.5;5;21
9045;387;18.22;7;4;25
9046;236;84.09;1.5;2;7
9047;130;20.81;1;2;6
9048;171;92.03;7.5;2;1
9049;229;9.21;6;5;24
9050;110;19.7;4;3;15
9051;273;18.53;3.5;3;21
9052;211;18.66;1.5;2;9
9053;241;5.32;6;1;25
9054;219;33.5;6;3;25
9055;233;67.53;7;4;16
9056;126;9.44;5.5;2;25
9057;298;26.73;7.5;1;4
9058;363;89.8;1;4;1
9059;359;49.79;6;5;19
9060;350;0.7;5;1;13
9061;143;20.87;2;1;1
9062;284;88.16;1.5;1;16
9063;336;47.14;2.5;3;14
9064;159;34.57;5;3;24
9065;275;7.2;3.5;1;2
9066;120;94.43;1.5;1;7
9067;236;38.28;1.5;3;23
9068;202;6.04;4;4;11
9069;373;20.13;7.5;5;7
9070;316;35.92;6.5;3;5
9071;150;92.01;2.5;1;22
9072;349;72.36;4;3;7
9073;114;58.87;3.5;4;12
9074;381;20.62;1.5;5;19
9075;159;18.47;7;2;15
9076;136;82.04;3;5;17
9077;317;89.09;7.5;4;22
9078;194;69.7;1;1;19
9079;284;71.99;6;5;7
9080;239;66.17;2.5;5;12
9081;277;80.99;2.5;2;5
9082;119;1.64;5.5;2;7
9083;214;94.92;5.5;2;3
9084;279;4.69;6;5;21
9085;213;75.82;4;5;19
9086;132;63.6;4.5;2;11
9087;137;36.41;5.5;4;3
9088;103;78.22;3;5;14
9089;197;78.27;6.5;4;13
9090;310;42.13;6;3;18
9091;250;78.1;1.5;5;7
9092;154;9.98;2.5;4;8
9093;196;49.52;1;4;23
9094;236;14.87;2.5;1;8
9095;297;17.83;6.5;3;15
9096;134;99.54;1;5;19
9097;393;92.24;2;3;21
9098;358;77.1;3;5;21
9099;144;21.99;1;3;23
9100;269;8.29;1.5;2;12
9101;207;87.21;7.5;1;12
9102;315;3.03;5;1;9
9103;203;46.41;6.5;4;21
9104;204;58.13;1.5;4;25
9105;109;87.91;2.5;2;15
9106;182;92.64;4.5;4;18
9107;251;4.58;3;4;25
9108;375;43.47;6.5;3;16
9109;101;22.09;3;5;19
9110;227;93.5;2;3;22
9111;237;53.56;7;4;11
9112;244;11.89;2;4;4
9113;393;85.2;6;2;21
9114;170;95.61;5;1;23
9115;189;10.12;5.5;3;15
9116;240;41.09;5.5;5;17
9117;333;68.61;5.5;4;13
9118;373;52.04;3;5;21
9119;266;41.77;1;1;16
9120;239;90.74;1;5;7
9121;309;73.3;7;1;20
9122;220;0.4;3;5;4
9123;127;92.57;5;3;2
9124;362;33.64;2;4;23
9125;224;26.22;1;1;5
9126;273;76.08;7.5;1;11
9127;132;77.49;3;2;21
9128;127;0.26;1.5;4;3
9129;140;14.36;4;4;17
9130;245;4.92;7.5;5;18
9131;334;40.98;4.5;2;2
9132;200;8.77;7.5;1;21
9133;358;55.3;3.5;3;14
9134;186;81.44;1.5;1;5
9135;122;88.65;5.5;1;9
9136;256;91.48;4;4;1
9137;186;30.2;7.5;2;24
9138;331;32.68;1.5;2;4
9139;104;66.14;7;2;14
9140;180;23.76;5.5;1;23
9141;333;46.97;4.5;1;3
9142;329;61.4;3.5;2;20
9143;271;23.62;6.5;1;5
9144;181;26.16;4.5;1;21
9145;273;16.74;2;3;19
9146;133;36.48;1.5;5;12
9147;186;42.67;2;2;3
9148;310;64.52;3.5;4;4
9149;306;82.08;6;2;15
9150;344;18.03;7;3;12
9151;214;54.97;3.5;5;9
9152;322;12.6;7.5;2;6
9153;384;19.97;5.5;3;25
9154;273;57.41;1.5;1;7
9155;111;40.41;5.5;4;17
9156;214;21.6;1.5;5;13
9157;286;79.6;7.5;3;8
9158;154;76.59;1.5;2;13
9159;348;38.44;7;5;8
9160;321;43.27;7;1;1
9161;142;22.68;4.5;3;2
9162;358;94.68;7;4;8
9163;338;0.38;7.5;1;5
9164;194;70.67;7;1;1
9165;252;49.35;3.5;4;6
9166;383;16.92;1.5;2;15
9167;345;27.37;2;3;3
9168;319;9.21;6.5;5;23
9169;381;31.17;3.5;5;11
9170;213;98.51;6.5;4;15
9171;121;4.58;7;4;12
9172;102;27.08;4;5;17
9173;195;29.65;2.5;5;4
9174;101;4.77;4.5;1;8
9175;358;76.41;1;3;3
9176;218;69.76;5;4;24
9177;391;89.68;5;5;17
9178;348;67.61;1.5;2;9
9179;142;7.31;1;1;19
9180;231;37.05;1;4;6
9181;227;67.75;7.5;3;11
9182;345;61.56;4.5;3;16
9183;103;11.21;5.5;4;3
9184;230;45.56;4;3;12
9185;306;45.64;7.5;5;10
9186;304;52.85;5.5;2;6
9187;111;21.93;6;2;10
9188;107;32.27;4.5;3;21
9189;268;85.18;7.5;1;11
9190;108;85.05;2;1;15
9191;259;76.82;1;3;23
9192;305;15.95;1;2;9
9193;375;13.2;5;3;12
9194;242;71.66;3;5;7
9195;198;96.82;7.5;2;1
9196;399;37.99;6;4;5
9197;393;30.49;5.5;1;9
9198;243;19.06;3.5;4;6
9199;281;96.66;7;2;20
9200;116;50.37;5;1;14
9201;122;0.11;6;2;1
9202;288;28.68;1;3;23
9203;360;29.82;5;3;1
9204;385;93.73;2;5;9
9205;242;72.21;2.5;3;4
9206;140;29.51;5;4;12
9207;136;42.31;3.5;2;7
9208;391;11.99;3.5;3;12
9209;102;98.91;7;3;18
9210;123;23.88;5.5;1;12
9211;125;82.59;2.5;5;14
9212;133;39.97;5;2;18
9213;185;96.35;5;5;18
9214;379;1.83;2.5;2;4
9215;130;9.54;2;4;14
9216;355;99.87;6;3;4
9217;305;41.52;2.5;5;25
9218;234;34.87;2;5;15
9219;249;84.33;3.5;3;21
9220;349;60.2;6.5;1;21
9221;149;26.97;6;1;13
9222;273;33.92;1.5;3;14
9223;294;4.97;2;3;4
9224;222;52.53;6.5;1;19
9225;179;62.73;7.5;5;24
9226;391;24.99;4;1;17
9227;268;63.1;5.5;2;1
9228;232;1.62;6;1;20
9229;290;51.34;1.5;4;11
9230;260;33.62;6.5;5;1
9231;109;5.14;4.5;2;2
9232;363;7.1;2;2;20
9233;346;54.76;5.5;1;24
9234;281;8.63;7.5;1;24
9235;364;15.62;2.5;2;13
9236;334;72.53;4;4;20
9237;336;40.58;1.5;1;23
9238;308;22.36;6.5;1;11
9239;139;43.26;3;4;16
9240;305;69.01;3.5;3;22
9241;400;30.82;2;3;10
9242;101;48.66;3.5;4;8
9243;334;55.55;6.5;1;23
9244;143;46.06;7;2;1
9245;232;47.07;7;4;5
9246;323;66.52;1.5;5;3
9247;117;85.15;2;2;15
9248;313;4.96;2;3;4
9249;346;7.28;1.5;4;8
9250;375;87.79;2.5;2;21
9251;132;27.93;3.5;3;4
9252;353;63.79;7.5;2;22
9253;158;25.12;3.5;1;19
9254;237;19.54;6;5;10
9255;107;26.72;4.5;4;12
9256;305;12.7;5.5;5;15
9257;133;39.58;6.5;2;11
9258;308;79.93;1;4;3
9259;332;23.55;7.5;4;8
9260;362;60.9;7.5;4;7
9261;145;45.36;7;2;25
9262;334;25.57;3.5;2;23
9263;358;69.95;2;4;4
9264;141;35.42;4;5;8
9265;359;4.42;3;4;24
9266;311;49.24;4;4;6
9267;187;99.59;7;4;12
9268;192;31.48;2.5;1;13
9269;350;64.51;3.5;2;9
9270;379;6.19;1;5;7
9271;170;81.97;3;1;6
9272;260;82.4;1.5;2;5
9273;122;7.97;3.5;1;20
9274;109;76.82;3.5;4;5
9275;234;77.08;2;3;9
9276;173;81.26;1.5;5;8
9277;116;90.63;5;5;5
9278;304;19.48;1.5;3;17
9279;178;81.72;7;1;1
9280;155;43.39;6;4;11
9281;357;34.12;2.5;1;3
9282;130;87.45;1.5;1;22
9283;223;99.94;6.5;3;1
9284;344;92.96;1;3;12
9285;313;35.95;5.5;1;2
9286;139;91.34;3.5;3;23
9287;386;26.71;3.5;4;4
9288;312;58.36;6.5;3;15
9289;301;48.23;2.5;3;6
9290;351;53.3;2.5;1;18
9291;138;55.59;1.5;3;21
9292;166;51.37;6.5;5;15
9293;328;65.18;7.5;5;1
9294;397;85.29;5.5;4;5
9295;388;16.69;3.5;2;23
9296;167;82.85;4;4;23
9297;320;94.52;2.5;3;23
9298;364;8.27;6;1;23
9299;318;27.79;3.5;2;21
9300;251;74.72;1.5;2;14
9301;147;54.56;1;2;9
9302;135;67.72;7;3;12
9303;297;80.37;5.5;5;16
9304;160;40.66;1.5;1;12
9305;217;44.44;6;5;10
9306;228;51.72;2.5;4;3
9307;324;17.25;6;1;6
9308;184;63;5;3;13
9309;274;33.91;2;1;19
9310;198;88.38;4;4;21
9311;298;62.13;5.5;4;1
9312;142;72.28;6;1;5
9313;222;94.04;4.5;1;6
9314;111;18.18;3;5;12
9315;171;28.35;5.5;2;10
9316;158;50.76;7.5;3;20
9317;202;62.66;6.5;4;23
9318;249;1.01;1.5;2;7
9319;267;81.1;2;4;8
9320;299;49.21;6.5;5;15
9321;194;29.32;7.5;2;6
9322;243;70.37;5.5;4;10
9323;293;11.24;3;1;21
9324;353;72.38;1;1;11
9325;180;71.93;4.5;3;6
9326;348;50.08;5;4;10
9327;125;62.46;6.5;5;4
9328;204;77.69;2;4;13
9329;133;78.99;4.5;5;3
9330;339;51.97;2;5;7
9331;128;65.52;4;5;12
9332;329;87.23;1;5;12
9333;282;68.17;6.5;1;19
9334;252;85.2;5.5;3;20
9335;103;68.84;7;1;9
9336;304;40.74;1.5;5;3
9337;126;62.79;6.5;2;8
9338;327;8.24;5;1;11
9339;111;71.58;3.5;2;15
9340;131;0.24;7;4;15
9341;108;92.27;2.5;5;25
9342;309;92.42;1.5;4;14
9343;169;25.43;3;5;11
9344;280;1.88;6;5;8
9345;294;78.25;1;2;9
9346;281;28.13;1;2;16
9347;317;5;2;1;10
9348;322;87.1;7;1;24
9349;143;33.9;4.5;3;6
9350;283;97.97;3.5;1;23
9351;136;29.9;3;5;1
9352;286;19.49;7;2;14
9353;261;15.02;7.5;4;13
9354;300;47.95;1;5;17
9355;368;95.62;7.5;4;15
9356;340;87.14;4.5;2;25
9357;332;90.55;2;3;18
9358;339;65.7;1.5;5;22
9359;351;60.56;6.5;2;17
9360;369;67.48;4.5;3;17
9361;178;30.93;7.5;1;24
9362;180;38.09;6;5;11
9363;145;58.86;6;3;11
9364;156;0.84;7.5;5;21
9365;236;15.91;2;2;12
9366;251;45.33;2;1;24
9367;259;69.32;3;4;23
9368;297;71.12;5;3;23
9369;238;94.07;1;1;8
9370;186;17.42;3.5;1;4
9371;354;10.15;6;5;7
9372;357;10.43;6;2;22
9373;358;72.6;5.5;5;21
9374;295;31.6;4;5;9
9375;376;51.45;4;5;10
9376;189;61.62;3.5;2;2
9377;114;14.09;1.5;5;3
9378;391;29.3;7;1;18
9379;309;13.25;7;3;25
9380;249;60.38;1.5;5;12
9381;325;25.17;6.5;3;13
9382;211;6.24;7.5;4;21
9383;250;21.58;1.5;4;17
9384;243;56.54;5.5;3;7
9385;353;18.27;3.5;1;14
9386;285;83.63;6.5;3;11
9387;325;5.35;6.5;1;23
9388;235;95;5;1;18
9389;124;82.18;6;1;10
9390;351;69.41;7;3;14
9391;172;0.42;6.5;1;20
9392;301;8.21;4.5;3;9
9393;141;31.96;4.5;1;23
9394;389;5.19;6;1;16
9395;344;73.07;2.5;3;21
9396;235;0.51;3.5;3;15
9397;264;82.89;6.5;5;10
9398;207;71.01;5;1;20
9399;267;12.2;4.5;4;2
9400;395;73.41;6.5;1;5
9401;212;16.19;1;5;7
9402;236;86.47;4.5;1;17
9403;178;56.17;7;5;16
9404;132;74.84;6.5;3;16
9405;386;45.61;7;2;19
9406;242;97.45;2.5;2;15
9407;393;39.23;2;1;20
9408;259;34.06;4;2;8
9409;253;37.42;5;2;4
9410;364;97.53;1.5;2;9
9411;309;17.27;4.5;3;21
9412;246;92.84;3.5;3;21
9413;164;92.82;4.5;3;17
9414;131;30.61;5;3;15
9415;134;68.46;6.5;4;14
9416;315;66.94;7;4;19
9417;236;98.94;4;5;21
9418;173;94.21;3.5;1;2
9419;297;73.25;2;1;14
9420;277;31.48;3;2;21
9421;227;99.45;6;1;12
9422;195;6.99;1;3;1
9423;330;90.68;2.5;4;21
9424;197;47.4;1.5;5;2
9425;359;55.19;7.5;1;18
9426;310;11.04;1;3;8
9427;307;26.57;5;5;8
9428;214;45.77;3;4;10
9429;229;51.99;6.5;3;10
9430;285;4.32;5;3;17
9431;318;64.04;6.5;1;10
9432;286;63.76;3;5;2
9433;258;87.87;2;5;23
9434;256;58.74;3;3;17
9435;204;24.35;7.5;3;12
9436;101;83.23;4.5;2;7
9437;369;90.5;5.5;3;12
9438;286;45.31;6.5;3;14
9439;123;51.65;7.5;5;12
9440;108;48.64;7.5;3;7
9441;376;75.6;6.5;2;2
9442;291;89.47;3.5;4;18
9443;185;0.41;6;2;3
9444;108;15.21;4;4;13
9445;192;84.66;6;2;15
9446;313;39.73;1;3;13
9447;346;46.71;7.5;5;7
9448;391;65.72;6.5;1;3
9449;365;69.96;7.5;2;13
9450;111;4.97;4.5;1;6
9451;288;95.95;3;4;25
9452;354;95.94;1;1;1
9453;242;75.81;5;4;13
9454;234;88.03;1.5;2;21
9455;272;20.79;6;3;20
9456;302;13.38;4;4;1
9457;178;26.87;2;5;9
9458;140;21.87;1.5;5;19
9459;393;84.63;6;4;12
9460;255;21.57;4;2;24
9461;344;80.66;2.5;1;16
9462;135;40.44;4.5;1;12
9463;132;10.61;6.5;4;17
9464;227;11.45;5;3;23
9465;255;59.36;2;4;2
9466;115;69.12;1;4;13
9467;118;20.93;3;2;21
9468;178;44.56;2.5;3;18
9469;273;50.32;5.5;2;7
9470;211;39.05;1.5;4;18
9471;240;60.08;4.5;5;21
9472;387;70.97;1.5;3;14
9473;372;19.81;6.5;1;21
9474;397;8.63;5;4;24
9475;141;26.83;5;4;11
9476;321;77.4;1;4;24
9477;125;84.7;4.5;4;20
9478;214;66.06;7.5;1;5
9479;111;96.31;5.5;2;23
9480;272;59.44;7;5;25
9481;283;35.82;3;4;24
9482;333;32.71;2;5;11
9483;389;6.25;2;1;7
9484;321;51.58;6;2;6
9485;239;63.88;7.5;2;1
9486;196;58.29;7.5;1;19
9487;397;16.33;6;5;8
9488;168;25.97;2;4;13
9489;276;47.79;1;1;24
9490;169;67.76;6;4;20
9491;145;21.01;3.5;3;4
9492;128;32.07;5;3;3
9493;391;7.12;3.5;4;10
9494;304;21.47;6;3;23
9495;203;18.46;4;4;4
9496;384;4.96;7.5;4;20
9497;373;61.68;4;2;14
9498;155;60.95;2;3;6
9499;116;32.95;3.5;1;21
9500;145;76.28;3.5;1;14
9501;314;31.94;5;4;7
9502;236;6.32;1.5;1;21
9503;129;72.03;4.5;4;5
9504;113;47.43;1;4;18
9505;203;69.75;6.5;5;2
9506;132;11.65;6.5;4;23
9507;304;7.58;1;1;2
9508;380;10.13;7.5;5;24
9509;111;40.79;5;3;5
9510;102;50.58;7;1;23
9511;287;65.76;4;5;2
9512;273;35.46;2;4;7
9513;105;64.85;6;4;9
9514;383;75.04;5.5;3;21
9515;343;0.8;4;3;3
9516;109;70.09;5;2;22
9517;201;24.8;2;1;16
9518;104;27.37;4.5;4;14
9519;112;94.44;6.5;4;11
9520;122;68.87;6.5;4;19
9521;340;99.54;5.5;5;1
9522;212;14.95;3.5;2;6
9523;178;45.64;3.5;4;19
9524;213;17.59;6.5;3;9
9525;365;61.15;4.5;3;11
9526;142;70.28;6.5;2;11
9527;290;45.67;1;3;15
9528;233;13.58;1.5;4;12
9529;312;72.77;4.5;4;11
9530;243;96.81;5;4;3
9531;309;11.3;6;2;14
9532;134;31.98;4.5;1;23
9533;117;78.4;5;3;20
9534;105;66.33;7.5;3;20
9535;123;14.22;7.5;3;14
9536;237;43.65;3;1;7
9537;143;88.93;7.5;1;18
9538;360;46.69;5.5;2;13
9539;234;79.12;4;4;14
9540;209;7.96;1.5;3;11
9541;168;9.24;1;1;7
9542;379;53.44;7;1;13
9543;400;95.05;5;5;15
9544;194;28.03;5;5;24
9545;237;33.84;4;2;12
9546;154;76.43;7.5;1;14
9547;242;12.38;5.5;2;15
9548;255;42.34;7.5;1;12
9549;115;11.2;2.5;2;2
9550;109;96.4;4;3;7
9551;200;36.08;1.5;2;11
9552;276;61.91;7.5;3;7
9553;105;99.91;5.5;2;1
9554;297;21.2;1.5;4;25
9555;379;59.95;2;1;2
9556;282;54.61;4.5;1;14
9557;389;80.98;4;2;19
9558;197;73.59;2.5;1;3
9559;286;14.16;3.5;1;21
9560;242;98.1;2.5;5;17
9561;159;51.35;5;4;5
9562;120;92.37;1.5;2;6
9563;292;70.69;5;4;9
9564;229;56.78;6;1;1
9565;119;96.58;1.5;1;24
9566;296;19.09;7;1;4
9567;125;66.49;1.5;1;23
9568;117;33.68;1.5;2;14
9569;333;4.71;2;3;20
9570;232;81.12;3;5;16
9571;182;24.83;3;4;12
9572;205;12.34;4;2;4
9573;267;37.9;5;5;16
9574;330;15.61;3.5;2;12
9575;103;4.99;4.5;5;15
9576;226;24.5;7;2;1
9577;231;38.8;5;3;12
9578;135;6.8;5;1;24
9579;391;9.97;3.5;1;5
9580;308;40.01;7;2;4
9581;225;28.85;4;2;9
9582;192;19.61;7.5;5;4
9583;367;30.67;5;5;10
9584;315;61.1;5;4;25
9585;120;58.15;7;5;10
9586;322;25.08;6.5;2;13
9587;160;73.86;2;4;1
9588;153;83.46;6;2;11
9589;375;96.38;1.5;1;22
9590;118;9.65;3.5;2;11
9591;211;98.98;5;2;10
9592;107;83.16;4;1;10
9593;176;47.64;6.5;2;24
9594;298;10.19;4;1;17
9595;393;17.36;6;5;11
9596;302;4.28;7.5;5;4
9597;365;29.52;4.5;5;3
9598;333;56.11;7.5;1;15
9599;291;27.89;2;3;17
9600;364;10.82;3.5;4;18
9601;224;52.94;6;2;21
9602;271;7.73;4;1;17
9603;270;8.86;3;2;22
9604;334;34.78;4.5;5;14
9605;342;10.75;3;5;20
9606;394;69.56;1.5;3;13
9607;168;90.93;5.5;2;22
9608;211;31.43;1.5;4;1
9609;193;84.19;1;3;11
9610;217;38.31;4.5;2;10
9611;279;54.04;3.5;5;16
9612;163;26.31;4.5;2;10
9613;341;58.05;3.5;1;7
9614;122;70.44;5;4;3
9615;112;31.51;1;1;17
9616;393;13.95;7;3;20
9617;244;92.04;3;1;15
9618;193;56.66;7.5;4;19
9619;350;33.45;4.5;5;16
9620;158;80.61;2.5;4;14
9621;188;73.25;7;2;8
9622;372;37.49;5.5;1;3
9623;258;49.71;1;2;13
9624;336;1.88;2;3;19
9625;232;92.7;7;5;12
9626;213;65.96;2.5;2;9
9627;291;10.67;1;4;19
9628;137;19.61;1;3;1
9629;391;84.11;7;2;23
9630;353;5.08;2;5;9
9631;224;61.29;4.5;5;19
9632;334;21.45;4;3;16
9633;259;88.65;7.5;4;23
9634;228;38.52;1;1;7
9635;365;42.26;7.5;3;12
9636;351;16.72;7;3;11
9637;365;3.33;4;4;24
9638;241;83.92;1.5;3;19
9639;167;73.66;1;1;9
9640;381;91.54;6;3;14
9641;278;82.99;1;4;14
9642;289;40.89;6;3;12
9643;292;41.24;3;3;1
9644;271;72.9;1;1;16
9645;364;59.94;5.5;2;11
9646;263;58.5;1.5;3;20
9647;125;55.71;5;5;12
9648;194;48.78;7.5;4;24
9649;300;38.53;2;2;10
9650;108;37.54;6.5;3;5
9651;280;31.69;4.5;5;10
9652;116;14.06;6.5;2;17
9653;340;86.01;4.5;2;7
9654;131;35.35;5.5;3;17
9655;186;24.46;4.5;1;6
9656;323;6.58;3.5;4;13
9657;286;64.44;1;2;9
9658;338;94.55;4;1;25
9659;272;29.19;2;1;21
9660;207;84.03;7;3;24
9661;161;75.7;5.5;3;22
9662;141;57.5;4.5;1;2
9663;257;10.37;2;5;12
9664;338;3.52;1.5;2;25
9665;191;47.68;6.5;1;23
9666;368;21.65;1.5;5;16
9667;328;16.85;5;2;17
9668;139;25.04;6;1;18
9669;272;16.59;4;1;25
9670;188;91.2;4;5;25
9671;268;65.53;3;3;13
9672;237;28.36;1.5;4;20
9673;249;39.67;7.5;1;15
9674;241;31.33;1.5;2;8
9675;181;76.68;1.5;2;1
9676;349;70.68;7.5;2;3
9677;322;31.79;6.5;3;1
9678;385;57.21;5;2;20
9679;204;84.23;5.5;4;24
9680;131;13.11;2;2;24
9681;147;87.7;5.5;1;17
9682;355;42.45;7.5;3;1
9683;178;86.96;4.5;2;7
9684;400;32.62;1;1;24
9685;314;28.26;7.5;2;16
9686;159;62.27;7.5;1;22
9687;189;62.08;4.5;3;21
9688;317;2.71;7;2;16
9689;168;21.58;3;2;15
9690;370;67;6;1;25
9691;274;87.63;4.5;1;1
9692;255;15.01;6.5;3;22
9693;153;38.85;3;3;22
9694;216;41.07;4.5;2;15
9695;375;10.33;3;5;24
9696;377;14.12;5;3;14
9697;120;85.07;1;2;20
9698;181;96.81;3.5;5;20
9699;109;32.97;2.5;1;17
9700;177;45.83;2.5;1;3
9701;332;81.41;5.5;3;5
9702;245;60.01;4;1;8
9703;168;70.35;5;5;13
9704;393;12.28;6;4;8
9705;301;50.24;7;2;25
9706;221;62.59;7.5;3;7
9707;248;84.68;6.5;2;13
9708;204;91.32;7.5;3;24
9709;158;90.09;4;5;23
9710;167;76.19;5;4;2
9711;359;78.84;2.5;4;16
9712;272;62.94;3;5;3
9713;332;76.51;2.5;3;11
9714;189;92.98;1;2;18
9715;359;36.88;6;1;12
9716;228;4.28;2;5;14
9717;104;2.06;4.5;5;24
9718;109;24.18;5;2;19
9719;287;20.66;5.5;3;10
9720;233;14.9;1;4;16
9721;137;86.68;5;5;8
9722;301;90.51;1.5;1;25
9723;365;64.55;6;4;21
9724;151;66.12;2.5;1;22
9725;333;88.93;6.5;1;1
9726;321;74.98;4;3;7
9727;311;87.9;5.5;5;10
9728;156;8.14;1;5;23
9729;400;36.66;5;3;24
9730;150;84.47;7;4;19
9731;350;10.14;5.5;3;2
9732;349;1.32;4.5;4;22
9733;223;98.76;5;5;17
9734;169;95.17;4.5;2;12
9735;211;72.78;4;2;11
9736;268;49.86;6;1;9
9737;240;19.16;1.5;3;14
9738;202;23.8;7.5;3;18
9739;327;98.04;4.5;4;5
9740;334;98.03;4.5;5;23
9741;284;4.42;1;4;15
9742;104;33.52;4;1;21
9743;126;20.49;1;3;16
9744;347;18.12;7.5;1;1
9745;332;22.73;4;5;9
9746;200;63.85;7.5;5;5
9747;106;82.89;5;5;7
9748;232;77.84;6;3;8
9749;133;45.67;2.5;3;4
9750;185;52.42;5.5;1;12
9751;372;49.81;2;4;4
9752;360;3.96;1;4;22
9753;364;46.15;7;2;19
9754;350;36.13;6.5;2;1
9755;142;74.67;6.5;1;5
9756;282;82.49;2;5;10
9757;274;60.49;7.5;1;18
9758;333;31.56;2;1;18
9759;308;22.91;7.5;3;15
9760;198;42.71;3.5;5;2
9761;270;2.14;6;5;5
9762;327;96.63;3.5;3;8
9763;179;31.7;1;1;3
9764;109;94.55;2;1;2
9765;174;71.83;5.5;5;17
9766;190;92.99;4;4;15
9767;136;76.65;1.5;4;15
9768;133;0.79;6.5;5;6
9769;219;31.73;1.5;2;19
9770;250;12.54;5.5;2;6
9771;119;85.72;7.5;4;20
9772;368;62.48;6;3;4
9773;259;91.28;3.5;4;11
9774;394;94.14;3;5;11
9775;158;98.62;7.5;2;22
9776;162;34.64;1.5;4;3
9777;353;7.95;3.5;2;23
9778;285;4.34;1;4;24
9779;297;34.89;2.5;4;16
9780;231;48.98;5.5;5;1
9781;356;16.52;3.5;3;18
9782;162;25.25;6.5;3;4
9783;203;24.56;4;5;22
9784;352;39.15;7.5;1;10
9785;165;22.54;2.5;1;7
9786;165;38.73;2;4;21
9787;273;68.88;4;1;9
9788;259;17.73;7;2;7
9789;244;68.89;4.5;3;17
9790;379;29.99;4.5;2;13
9791;182;14.4;3.5;1;11
9792;291;28.06;5.5;1;4
9793;386;0.38;3;5;7
9794;115;81.45;6;4;17
9795;196;89.51;5;5;18
9796;366;3.12;6;5;13
9797;163;29.26;4.5;4;2
9798;146;58.27;1;1;12
9799;330;66.6;2.5;5;10
9800;133;26.97;7.5;4;25
9801;262;75.46;5.5;3;9
9802;381;73.31;3;5;24
9803;360;8.21;3;5;3
9804;203;75.55;5;1;23
9805;152;75.62;6;5;20
